# This historical data file was created by Atomic Trader
# Each line represents a 1-second snapshot of the market and contains 5 columns:
# 1. date in the MMddyy format
# 2. time in the HHmmss format
# 3. book balance
# 4. price
# 5. volume

timeZone=America/New_York

050313,121315,35.24,37.16,0
050313,121316,22.99,37.205,0
050313,121317,18.1,37.255,0
050313,121318,20.05,37.205,0
050313,121319,19.78,37.255,0
050313,121320,18.62,37.3,0
050313,121321,17.78,37.255,0
050313,121322,12.22,37.3,0
050313,121323,17.23,37.345,0
050313,121324,20.08,37.385,0
050313,121325,13.77,37.44,0
050313,121326,13.5,37.39,0
050313,121327,13.92,37.44,0
050313,121328,16.27,37.39,0
050313,121329,21.94,37.345,0
050313,121330,13.13,37.39,0
050313,121331,14.51,37.345,0
050313,121332,12.86,37.39,0
050313,121333,24.85,37.345,0
050313,121334,25.75,37.3,0
050313,121335,19.8,37.345,0
050313,121336,18.39,37.3,0
050313,121337,20.03,37.345,0
